X Y READING LINE 
905.447	5080.975	5.343	905.447
905.391	5080.975	6.556	905.391
905.335	5080.975	8.162	905.335
905.279	5080.975	9.716	905.279
905.223	5080.975	10.673	905.223
905.168	5080.975	5.472	905.168
905.112	5080.975	5.22	905.112
905.056	5080.975	4.385	905.056
905.0	5080.975	8.451	905.0
904.944	5080.975	6.528	904.944
904.888	5080.975	4.463	904.888
904.832	5080.975	2.349	904.832
904.777	5080.975	0.689	904.777
904.721	5080.975	-1.031	904.721
904.665	5080.975	-14.016	904.665
904.609	5080.975	-3.799	904.609
904.553	5080.975	-5.217	904.553
904.497	5080.975	-6.381	904.497
904.441	5080.975	-7.491	904.441
904.385	5080.975	-8.147	904.385
904.33	5080.975	-8.367	904.33
904.274	5080.975	-8.23	904.274
904.218	5080.975	-7.689	904.218
904.162	5080.975	-6.878	904.162
904.106	5080.975	-5.729	904.106
904.05	5080.975	-9.829	904.05
903.994	5080.975	-2.675	903.994
903.939	5080.975	-1.557	903.939
903.883	5080.975	-0.439	903.883
903.827	5080.975	-0.212	903.827
903.771	5080.975	-0.707	903.771
903.715	5080.975	-2.027	903.715
903.659	5080.975	-4.201	903.659
903.603	5080.975	-7.524	903.603
903.547	5080.975	-10.997	903.547
903.492	5080.975	-14.503	903.492
903.436	5080.975	-17.477	903.436
903.38	5080.975	-20.068	903.38
903.324	5080.975	-22.625	903.324
903.268	5080.975	-24.568	903.268
903.212	5080.975	-25.778	903.212
903.156	5080.975	-26.051	903.156
903.101	5080.975	-26.009	903.101
903.045	5080.975	-26.083	903.045
902.989	5080.975	-25.822	902.989
902.933	5080.975	-24.879	902.933
902.877	5080.975	-23.61	902.877
902.821	5080.975	-21.901	902.821
902.765	5080.975	-20.312	902.765
902.709	5080.975	-18.983	902.709
902.654	5080.975	-17.661	902.654
902.598	5080.975	-16.38	902.598
902.542	5080.975	-15.534	902.542
902.486	5080.975	-14.93	902.486
902.43	5080.975	-14.639	902.43
902.374	5080.975	-14.238	902.374
902.318	5080.975	-13.219	902.318
902.263	5080.975	-11.991	902.263
902.207	5080.975	-10.341	902.207
902.151	5080.975	-9.028	902.151
902.095	5080.975	-8.013	902.095
902.039	5080.975	-7.299	902.039
901.983	5080.975	-6.833	901.983
901.927	5080.975	-6.257	901.927
901.872	5080.975	-5.493	901.872
901.816	5080.975	-4.861	901.816
901.76	5080.975	-4.267	901.76
901.704	5080.975	-3.554	901.704
901.648	5080.975	-2.938	901.648
901.592	5080.975	-2.637	901.592
901.536	5080.975	-1.992	901.536
901.48	5080.975	-1.12	901.48
901.425	5080.975	0.181	901.425
901.369	5080.975	2.689	901.369
901.313	5080.975	6.107	901.313
901.257	5080.975	11.084	901.257
901.201	5080.975	15.667	901.201
901.145	5080.975	17.926	901.145
901.089	5080.975	17.46	901.089
